"typeSeason","slugSeason","idGame","dateGame","slugMatchup","slugTeamWinner","slugTeamLoser","numberGameDay"
"Regular Season","2012-13",21200616,2013-01-22,"MIL vs. PHI","MIL","PHI",3
"Regular Season","2012-13",21200617,2013-01-22,"LAC vs. OKC","OKC","LAC",4
"Regular Season","2012-13",21200618,2013-01-23,"ATL @ CHA","ATL","CHA",1
"Regular Season","2012-13",21200619,2013-01-23,"TOR @ MIA","MIA","TOR",2
"Regular Season","2012-13",21200620,2013-01-23,"CHI vs. DET","CHI","DET",3
"Regular Season","2012-13",21200621,2013-01-23,"LAL @ MEM","MEM","LAL",4
"Regular Season","2012-13",21200622,2013-01-23,"HOU vs. DEN","DEN","HOU",5
"Regular Season","2012-13",21200623,2013-01-23,"BKN @ MIN","BKN","MIN",6
"Regular Season","2012-13",21200624,2013-01-23,"NOH @ SAS","SAS","NOH",7
"Regular Season","2012-13",21200625,2013-01-23,"WAS @ UTA","UTA","WAS",8
"Regular Season","2012-13",21200626,2013-01-23,"SAC vs. PHX","PHX","SAC",9
"Regular Season","2012-13",21200627,2013-01-23,"POR vs. IND","POR","IND",10
"Regular Season","2012-13",21200628,2013-01-23,"OKC @ GSW","GSW","OKC",11
"Regular Season","2012-13",21200629,2013-01-24,"ORL vs. TOR","TOR","ORL",1
"Regular Season","2012-13",21200630,2013-01-24,"NYK @ BOS","NYK","BOS",2
"Regular Season","2012-13",21200631,2013-01-24,"LAC @ PHX","PHX","LAC",3
"Regular Season","2012-13",21200632,2013-01-25,"WAS vs. MIN","WAS","MIN",1
"Regular Season","2012-13",21200633,2013-01-25,"ATL vs. BOS","ATL","BOS",2
"Regular Season","2012-13",21200634,2013-01-25,"DET @ MIA","MIA","DET",3
"Regular Season","2012-13",21200635,2013-01-25,"MIL @ CLE","CLE","MIL",4
"Regular Season","2012-13",21200636,2013-01-25,"GSW @ CHI","CHI","GSW",5
"Regular Season","2012-13",21200637,2013-01-25,"MEM vs. BKN","MEM","BKN",6
"Regular Season","2012-13",21200638,2013-01-25,"HOU @ NOH","HOU","NOH",7
"Regular Season","2012-13",21200639,2013-01-25,"SAS @ DAL","SAS","DAL",8
"Regular Season","2012-13",21200640,2013-01-25,"OKC @ SAC","OKC","SAC",9
"Regular Season","2012-13",21200641,2013-01-25,"UTA @ LAL","LAL","UTA",10
"Regular Season","2012-13",21200642,2013-01-26,"TOR vs. CLE","CLE","TOR",1
"Regular Season","2012-13",21200643,2013-01-26,"NYK @ PHI","PHI","NYK",2
"Regular Season","2012-13",21200644,2013-01-26,"WAS vs. CHI","WAS","CHI",3
"Regular Season","2012-13",21200645,2013-01-26,"CHA vs. MIN","CHA","MIN",4
"Regular Season","2012-13",21200646,2013-01-26,"BKN @ HOU","HOU","BKN",5
"Regular Season","2012-13",21200647,2013-01-26,"GSW @ MIL","MIL","GSW",6
"Regular Season","2012-13",21200648,2013-01-26,"SAS vs. PHX","SAS","PHX",7
"Regular Season","2012-13",21200649,2013-01-26,"DEN vs. SAC","DEN","SAC",8
"Regular Season","2012-13",21200650,2013-01-26,"IND @ UTA","UTA","IND",9
"Regular Season","2012-13",21200651,2013-01-26,"LAC @ POR","POR","LAC",10
"Regular Season","2012-13",21200652,2013-01-27,"BOS vs. MIA","BOS","MIA",1
"Regular Season","2012-13",21200653,2013-01-27,"OKC @ LAL","LAL","OKC",2
"Regular Season","2012-13",21200654,2013-01-27,"DET @ ORL","DET","ORL",3
"Regular Season","2012-13",21200655,2013-01-27,"MEM vs. NOH","NOH","MEM",4
"Regular Season","2012-13",21200656,2013-01-27,"ATL @ NYK","NYK","ATL",5
"Regular Season","2012-13",21200657,2013-01-27,"DAL vs. PHX","DAL","PHX",6
"Regular Season","2012-13",21200658,2013-01-27,"LAC vs. POR","LAC","POR",7
"Regular Season","2012-13",21200659,2013-01-28,"GSW @ TOR","GSW","TOR",1
"Regular Season","2012-13",21200660,2013-01-28,"PHI vs. MEM","MEM","PHI",2
"Regular Season","2012-13",21200661,2013-01-28,"SAC @ WAS","SAC","WAS",3
"Regular Season","2012-13",21200662,2013-01-28,"BKN vs. ORL","BKN","ORL",4
"Regular Season","2012-13",21200663,2013-01-28,"CHA @ CHI","CHI","CHA",5
"Regular Season","2012-13",21200664,2013-01-28,"IND @ DEN","DEN","IND",6
"Regular Season","2012-13",21200665,2013-01-28,"HOU @ UTA","HOU","UTA",7
"Regular Season","2012-13",21200666,2013-01-29,"GSW @ CLE","GSW","CLE",1
"Regular Season","2012-13",21200667,2013-01-29,"MIL @ DET","MIL","DET",2
"Regular Season","2012-13",21200668,2013-01-29,"DAL @ POR","POR","DAL",3
"Regular Season","2012-13",21200669,2013-01-29,"LAL vs. NOH","LAL","NOH",4
"Regular Season","2012-13",21200670,2013-01-30,"WAS @ PHI","PHI","WAS",1
"Regular Season","2012-13",21200671,2013-01-30,"DET @ IND","IND","DET",2
"Regular Season","2012-13",21200672,2013-01-30,"BOS vs. SAC","BOS","SAC",3
"Regular Season","2012-13",21200673,2013-01-30,"NYK vs. ORL","NYK","ORL",4
"Regular Season","2012-13",21200674,2013-01-30,"ATL vs. TOR","ATL","TOR",5
"Regular Season","2012-13",21200675,2013-01-30,"MIA @ BKN","MIA","BKN",6
"Regular Season","2012-13",21200676,2013-01-30,"MIL vs. CHI","CHI","MIL",7
"Regular Season","2012-13",21200677,2013-01-30,"LAC @ MIN","LAC","MIN",8
"Regular Season","2012-13",21200678,2013-01-30,"CHA @ SAS","SAS","CHA",9
"Regular Season","2012-13",21200679,2013-01-30,"HOU @ DEN","DEN","HOU",10
"Regular Season","2012-13",21200680,2013-01-30,"NOH @ UTA","UTA","NOH",11
"Regular Season","2012-13",21200681,2013-01-30,"PHX vs. LAL","PHX","LAL",12
"Regular Season","2012-13",21200682,2013-01-31,"OKC vs. MEM","OKC","MEM",1
"Regular Season","2012-13",21200683,2013-01-31,"GSW vs. DAL","GSW","DAL",2
"Regular Season","2012-13",21200684,2013-02-01,"TOR vs. LAC","TOR","LAC",1
"Regular Season","2012-13",21200685,2013-02-01,"IND vs. MIA","IND","MIA",2
"Regular Season","2012-13",21200686,2013-02-01,"BOS vs. ORL","BOS","ORL",3
"Regular Season","2012-13",21200687,2013-02-01,"CHI @ BKN","BKN","CHI",4
"Regular Season","2012-13",21200688,2013-02-01,"NYK vs. MIL","NYK","MIL",5
"Regular Season","2012-13",21200689,2013-02-01,"SAC @ PHI","PHI","SAC",6
"Regular Season","2012-13",21200690,2013-02-01,"DET vs. CLE","DET","CLE",7
"Regular Season","2012-13",21200691,2013-02-01,"WAS @ MEM","MEM","WAS",8
"Regular Season","2012-13",21200692,2013-02-01,"DEN vs. NOH","DEN","NOH",9
"Regular Season","2012-13",21200693,2013-02-01,"POR @ UTA","UTA","POR",10
"Regular Season","2012-13",21200694,2013-02-01,"DAL @ PHX","DAL","PHX",11
"Regular Season","2012-13",21200695,2013-02-01,"LAL @ MIN","LAL","MIN",12
"Regular Season","2012-13",21200696,2013-02-02,"CHI @ ATL","CHI","ATL",1
"Regular Season","2012-13",21200697,2013-02-02,"NYK vs. SAC","NYK","SAC",2
"Regular Season","2012-13",21200698,2013-02-02,"CLE vs. OKC","CLE","OKC",3
"Regular Season","2012-13",21200699,2013-02-02,"CHA @ HOU","HOU","CHA",4
"Regular Season","2012-13",21200700,2013-02-02,"NOH @ MIN","MIN","NOH",5
"Regular Season","2012-13",21200701,2013-02-02,"MIL vs. ORL","MIL","ORL",6
"Regular Season","2012-13",21200702,2013-02-02,"SAS vs. WAS","SAS","WAS",7
"Regular Season","2012-13",21200703,2013-02-02,"UTA @ POR","POR","UTA",8
"Regular Season","2012-13",21200704,2013-02-02,"PHX @ GSW","GSW","PHX",9
"Regular Season","2012-13",21200705,2013-02-03,"LAC @ BOS","BOS","LAC",1
"Regular Season","2012-13",21200706,2013-02-03,"DET vs. LAL","LAL","DET",2
"Regular Season","2012-13",21200707,2013-02-03,"TOR vs. MIA","MIA","TOR",3
"Regular Season","2012-13",21200413,2013-02-04,"CHI @ IND","IND","CHI",1
"Regular Season","2012-13",21200708,2013-02-04,"ORL @ PHI","PHI","ORL",2
"Regular Season","2012-13",21200709,2013-02-04,"LAC @ WAS","WAS","LAC",3
"Regular Season","2012-13",21200710,2013-02-04,"NYK vs. DET","NYK","DET",4
"Regular Season","2012-13",21200711,2013-02-04,"CHA @ MIA","MIA","CHA",5
"Regular Season","2012-13",21200712,2013-02-04,"OKC vs. DAL","OKC","DAL",6
"Regular Season","2012-13",21200713,2013-02-04,"MIN vs. POR","POR","MIN",7
"Regular Season","2012-13",21200714,2013-02-04,"SAC @ UTA","UTA","SAC",8
"Regular Season","2012-13",21200715,2013-02-05,"IND vs. ATL","IND","ATL",1
"Regular Season","2012-13",21200716,2013-02-05,"LAL @ BKN","LAL","BKN",2
"Regular Season","2012-13",21200717,2013-02-05,"PHX @ MEM","PHX","MEM",3
"Regular Season","2012-13",21200718,2013-02-05,"HOU vs. GSW","HOU","GSW",4
"Regular Season","2012-13",21200719,2013-02-05,"DEN vs. MIL","DEN","MIL",5
"Regular Season","2012-13",21200720,2013-02-06,"BOS @ TOR","BOS","TOR",1
"Regular Season","2012-13",21200721,2013-02-06,"PHI vs. IND","IND","PHI",2
"Regular Season","2012-13",21200722,2013-02-06,"WAS vs. NYK","WAS","NYK",3
"Regular Season","2012-13",21200723,2013-02-06,"LAC @ ORL","LAC","ORL",4
"Regular Season","2012-13",21200724,2013-02-06,"CLE vs. CHA","CLE","CHA",5
"Regular Season","2012-13",21200725,2013-02-06,"MEM @ ATL","ATL","MEM",6
"Regular Season","2012-13",21200726,2013-02-06,"HOU @ MIA","MIA","HOU",7
"Regular Season","2012-13",21200727,2013-02-06,"DET vs. BKN","BKN","DET",8
"Regular Season","2012-13",21200728,2013-02-06,"NOH vs. PHX","NOH","PHX",9
"Regular Season","2012-13",21200729,2013-02-06,"GSW @ OKC","OKC","GSW",10
"Regular Season","2012-13",21200730,2013-02-06,"POR @ DAL","DAL","POR",11
"Regular Season","2012-13",21200731,2013-02-06,"MIN vs. SAS","SAS","MIN",12
"Regular Season","2012-13",21200732,2013-02-06,"MIL @ UTA","UTA","MIL",13
"Regular Season","2012-13",21200733,2013-02-07,"LAL @ BOS","BOS","LAL",1
"Regular Season","2012-13",21200734,2013-02-07,"DEN vs. CHI","DEN","CHI",2
"Regular Season","2012-13",21200735,2013-02-08,"BKN @ WAS","WAS","BKN",1
"Regular Season","2012-13",21200736,2013-02-08,"CHA vs. LAL","LAL","CHA",2
"Regular Season","2012-13",21200737,2013-02-08,"TOR @ IND","TOR","IND",3
"Regular Season","2012-13",21200738,2013-02-08,"ATL vs. NOH","NOH","ATL",4
"Regular Season","2012-13",21200739,2013-02-08,"DET vs. SAS","DET","SAS",5
"Regular Season","2012-13",21200740,2013-02-08,"ORL @ CLE","CLE","ORL",6
"Regular Season","2012-13",21200741,2013-02-08,"LAC @ MIA","MIA","LAC",7
"Regular Season","2012-13",21200742,2013-02-08,"GSW @ MEM","MEM","GSW",8
"Regular Season","2012-13",21200743,2013-02-08,"POR @ HOU","HOU","POR",9
"Regular Season","2012-13",21200744,2013-02-08,"OKC vs. PHX","OKC","PHX",10
"Regular Season","2012-13",21200745,2013-02-08,"NYK @ MIN","NYK","MIN",11
"Regular Season","2012-13",21200746,2013-02-08,"UTA vs. CHI","CHI","UTA",12
"Regular Season","2012-13",21200747,2013-02-09,"DEN @ CLE","DEN","CLE",1
"Regular Season","2012-13",21200748,2013-02-09,"PHI vs. CHA","PHI","CHA",2
"Regular Season","2012-13",21200749,2013-02-09,"DET @ MIL","DET","MIL",3
"Regular Season","2012-13",21200750,2013-02-09,"DAL vs. GSW","DAL","GSW",4
"Regular Season","2012-13",21200751,2013-02-09,"UTA @ SAC","SAC","UTA",5
"Regular Season","2012-13",21200752,2013-02-10,"LAC @ NYK","LAC","NYK",1
"Regular Season","2012-13",21200753,2013-02-10,"MIA vs. LAL","MIA","LAL",2
"Regular Season","2012-13",21200754,2013-02-10,"BOS vs. DEN","BOS","DEN",3
"Regular Season","2012-13",21200755,2013-02-10,"NOH @ TOR","TOR","NOH",4
"Regular Season","2012-13",21200756,2013-02-10,"POR @ ORL","ORL","POR",5
"Regular Season","2012-13",21200757,2013-02-10,"MEM vs. MIN","MEM","MIN",6
"Regular Season","2012-13",21200758,2013-02-10,"SAS @ BKN","SAS","BKN",7
"Regular Season","2012-13",21200759,2013-02-10,"OKC @ PHX","OKC","PHX",8
"Regular Season","2012-13",21200760,2013-02-10,"HOU @ SAC","SAC","HOU",9
"Regular Season","2012-13",21200761,2013-02-11,"LAC @ PHI","LAC","PHI",1
"Regular Season","2012-13",21200762,2013-02-11,"CHA vs. BOS","CHA","BOS",2
"Regular Season","2012-13",21200763,2013-02-11,"MIN @ CLE","MIN","CLE",3
"Regular Season","2012-13",21200764,2013-02-11,"BKN @ IND","BKN","IND",4
"Regular Season","2012-13",21200765,2013-02-11,"NOH @ DET","NOH","DET",5
"Regular Season","2012-13",21200766,2013-02-11,"SAS @ CHI","SAS","CHI",6
"Regular Season","2012-13",21200767,2013-02-11,"MIL vs. WAS","WAS","MIL",7
"Regular Season","2012-13",21200768,2013-02-11,"DAL vs. ATL","ATL","DAL",8
"Regular Season","2012-13",21200769,2013-02-12,"TOR vs. DEN","TOR","DEN",1
"Regular Season","2012-13",21200770,2013-02-12,"MIA vs. POR","MIA","POR",2
"Regular Season","2012-13",21200771,2013-02-12,"MEM vs. SAC","MEM","SAC",3
"Regular Season","2012-13",21200772,2013-02-12,"OKC @ UTA","UTA","OKC",4
"Regular Season","2012-13",21200773,2013-02-12,"LAL vs. PHX","LAL","PHX",5
"Regular Season","2012-13",21200774,2013-02-12,"GSW vs. HOU","HOU","GSW",6
"Regular Season","2012-13",21200775,2013-02-13,"ATL @ ORL","ATL","ORL",1
"Regular Season","2012-13",21200776,2013-02-13,"SAS @ CLE","SAS","CLE",2
"Regular Season","2012-13",21200777,2013-02-13,"CHA @ IND","IND","CHA",3
"Regular Season","2012-13",21200778,2013-02-13,"BOS vs. CHI","BOS","CHI",4
"Regular Season","2012-13",21200779,2013-02-13,"BKN vs. DEN","BKN","DEN",5
"Regular Season","2012-13",21200780,2013-02-13,"NYK vs. TOR","TOR","NYK",6
"Regular Season","2012-13",21200781,2013-02-13,"DET vs. WAS","DET","WAS",7
"Regular Season","2012-13",21200782,2013-02-13,"PHI @ MIL","MIL","PHI",8
"Regular Season","2012-13",21200783,2013-02-13,"NOH vs. POR","NOH","POR",9
"Regular Season","2012-13",21200784,2013-02-13,"UTA @ MIN","UTA","MIN",10
"Regular Season","2012-13",21200785,2013-02-13,"DAL vs. SAC","DAL","SAC",11
"Regular Season","2012-13",21200786,2013-02-13,"HOU @ LAC","LAC","HOU",12
"Regular Season","2012-13",21200787,2013-02-14,"MIA @ OKC","MIA","OKC",1
"Regular Season","2012-13",21200788,2013-02-14,"LAL vs. LAC","LAC","LAL",2
"Regular Season","2012-13",21200789,2013-02-19,"TOR @ WAS","TOR","WAS",1
"Regular Season","2012-13",21200790,2013-02-19,"ORL vs. CHA","CHA","ORL",2
"Regular Season","2012-13",21200791,2013-02-19,"BKN vs. MIL","BKN","MIL",3
"Regular Season","2012-13",21200792,2013-02-19,"MEM @ DET","MEM","DET",4
"Regular Season","2012-13",21200793,2013-02-19,"NOH vs. CHI","CHI","NOH",5
"Regular Season","2012-13",21200794,2013-02-19,"DEN vs. BOS","DEN","BOS",6
"Regular Season","2012-13",21200795,2013-02-19,"GSW @ UTA","UTA","GSW",7
"Regular Season","2012-13",21200796,2013-02-19,"SAC vs. SAS","SAS","SAC",8
"Regular Season","2012-13",21200797,2013-02-19,"PHX @ POR","PHX","POR",9
"Regular Season","2012-13",21200798,2013-02-20,"TOR vs. MEM","MEM","TOR",1
"Regular Season","2012-13",21200799,2013-02-20,"CHA vs. DET","DET","CHA",2
"Regular Season","2012-13",21200800,2013-02-20,"CLE vs. NOH","CLE","NOH",3
"Regular Season","2012-13",21200801,2013-02-20,"NYK @ IND","IND","NYK",4
"Regular Season","2012-13",21200802,2013-02-20,"ATL vs. MIA","MIA","ATL",5
"Regular Season","2012-13",21200803,2013-02-20,"MIL vs. BKN","BKN","MIL",6
"Regular Season","2012-13",21200804,2013-02-20,"HOU vs. OKC","HOU","OKC",7
"Regular Season","2012-13",21200805,2013-02-20,"PHI @ MIN","MIN","PHI",8
"Regular Season","2012-13",21200806,2013-02-20,"ORL @ DAL","DAL","ORL",9
"Regular Season","2012-13",21200807,2013-02-20,"LAL vs. BOS","LAL","BOS",10
"Regular Season","2012-13",21200808,2013-02-20,"GSW vs. PHX","GSW","PHX",11
"Regular Season","2012-13",21200809,2013-02-21,"MIA @ CHI","MIA","CHI",1
"Regular Season","2012-13",21200810,2013-02-21,"SAS @ LAC","SAS","LAC",2
"Regular Season","2012-13",21200811,2013-02-22,"NYK @ TOR","TOR","NYK",1
"Regular Season","2012-13",21200812,2013-02-22,"DEN @ WAS","WAS","DEN",2
"Regular Season","2012-13",21200813,2013-02-22,"CHI @ CHA","CHI","CHA",3
"Regular Season","2012-13",21200814,2013-02-22,"IND vs. DET","IND","DET",4
"Regular Season","2012-13",21200815,2013-02-22,"HOU @ BKN","HOU","BKN",5
"Regular Season","2012-13",21200816,2013-02-22,"SAC @ ATL","ATL","SAC",6
"Regular Season","2012-13",21200817,2013-02-22,"ORL @ MEM","MEM","ORL",7
"Regular Season","2012-13",21200818,2013-02-22,"NOH vs. DAL","DAL","NOH",8
"Regular Season","2012-13",21200819,2013-02-22,"MIN @ OKC","OKC","MIN",9
"Regular Season","2012-13",21200820,2013-02-22,"BOS @ PHX","BOS","PHX",10
"Regular Season","2012-13",21200821,2013-02-22,"LAL vs. POR","LAL","POR",11
"Regular Season","2012-13",21200822,2013-02-22,"SAS @ GSW","GSW","SAS",12
"Regular Season","2012-13",21200823,2013-02-23,"WAS vs. HOU","WAS","HOU",1
"Regular Season","2012-13",21200824,2013-02-23,"CHA vs. DEN","DEN","CHA",2
"Regular Season","2012-13",21200825,2013-02-23,"CLE @ ORL","CLE","ORL",3
"Regular Season","2012-13",21200826,2013-02-23,"PHI vs. MIA","MIA","PHI",4
"Regular Season","2012-13",21200827,2013-02-23,"DET vs. IND","IND","DET",5
"Regular Season","2012-13",21200828,2013-02-23,"ATL @ MIL","ATL","MIL",6
"Regular Season","2012-13",21200829,2013-02-23,"UTA @ LAC","LAC","UTA",7
"Regular Season","2012-13",21200830,2013-02-24,"LAL @ DAL","LAL","DAL",1
"Regular Season","2012-13",21200831,2013-02-24,"BKN vs. MEM","MEM","BKN",2
"Regular Season","2012-13",21200832,2013-02-24,"GSW @ MIN","GSW","MIN",3
"Regular Season","2012-13",21200833,2013-02-24,"CLE @ MIA","MIA","CLE",4
"Regular Season","2012-13",21200834,2013-02-24,"SAC @ NOH","NOH","SAC",5
"Regular Season","2012-13",21200835,2013-02-24,"NYK vs. PHI","NYK","PHI",6
"Regular Season","2012-13",21200836,2013-02-24,"SAS @ PHX","SAS","PHX",7
"Regular Season","2012-13",21200837,2013-02-24,"BOS @ POR","POR","BOS",8
"Regular Season","2012-13",21200838,2013-02-24,"CHI @ OKC","OKC","CHI",9
"Regular Season","2012-13",21200839,2013-02-25,"WAS @ TOR","WAS","TOR",1
"Regular Season","2012-13",21200840,2013-02-25,"DET vs. ATL","ATL","DET",2
"Regular Season","2012-13",21200841,2013-02-25,"DEN vs. LAL","DEN","LAL",3
"Regular Season","2012-13",21200842,2013-02-25,"UTA vs. BOS","BOS","UTA",4
"Regular Season","2012-13",21200843,2013-02-26,"PHI vs. ORL","ORL","PHI",1
"Regular Season","2012-13",21200844,2013-02-26,"IND vs. GSW","IND","GSW",2
"Regular Season","2012-13",21200845,2013-02-26,"MIA vs. SAC","MIA","SAC",3
"Regular Season","2012-13",21200846,2013-02-26,"CHI vs. CLE","CLE","CHI",4
"Regular Season","2012-13",21200847,2013-02-26,"NOH vs. BKN","BKN","NOH",5
"Regular Season","2012-13",21200848,2013-02-26,"MIL @ DAL","MIL","DAL",6
"Regular Season","2012-13",21200849,2013-02-26,"MIN @ PHX","PHX","MIN",7
"Regular Season","2012-13",21200850,2013-02-26,"LAC vs. CHA","LAC","CHA",8
"Regular Season","2012-13",21200851,2013-02-27,"SAC @ ORL","SAC","ORL",1
"Regular Season","2012-13",21200852,2013-02-27,"CLE vs. TOR","CLE","TOR",2
"Regular Season","2012-13",21200853,2013-02-27,"NYK vs. GSW","NYK","GSW",3
"Regular Season","2012-13",21200854,2013-02-27,"WAS vs. DET","DET","WAS",4
"Regular Season","2012-13",21200855,2013-02-27,"MEM vs. DAL","MEM","DAL",5
"Regular Season","2012-13",21200856,2013-02-27,"MIL @ HOU","MIL","HOU",6
"Regular Season","2012-13",21200857,2013-02-27,"OKC vs. NOH","OKC","NOH",7
"Regular Season","2012-13",21200858,2013-02-27,"PHX @ SAS","PHX","SAS",8
"Regular Season","2012-13",21200859,2013-02-27,"ATL @ UTA","ATL","UTA",9
"Regular Season","2012-13",21200860,2013-02-27,"DEN @ POR","DEN","POR",10
"Regular Season","2012-13",21200861,2013-02-28,"LAC @ IND","LAC","IND",1
"Regular Season","2012-13",21200862,2013-02-28,"CHI vs. PHI","CHI","PHI",2
"Regular Season","2012-13",21200863,2013-02-28,"MIN @ LAL","LAL","MIN",3
"Regular Season","2012-13",21200864,2013-03-01,"IND @ TOR","IND","TOR",1
"Regular Season","2012-13",21200865,2013-03-01,"NYK @ WAS","NYK","WAS",2
"Regular Season","2012-13",21200866,2013-03-01,"HOU @ ORL","HOU","ORL",3
"Regular Season","2012-13",21200867,2013-03-01,"BOS vs. GSW","BOS","GSW",4
"Regular Season","2012-13",21200868,2013-03-01,"MIA vs. MEM","MIA","MEM",5
"Regular Season","2012-13",21200869,2013-03-01,"CLE vs. LAC","LAC","CLE",6
"Regular Season","2012-13",21200870,2013-03-01,"BKN vs. DAL","DAL","BKN",7
"Regular Season","2012-13",21200871,2013-03-01,"DET @ NOH","NOH","DET",8
"Regular Season","2012-13",21200872,2013-03-01,"SAS vs. SAC","SAS","SAC",9
"Regular Season","2012-13",21200873,2013-03-01,"UTA vs. CHA","UTA","CHA",10
"Regular Season","2012-13",21200874,2013-03-01,"PHX vs. ATL","PHX","ATL",11
"Regular Season","2012-13",21200875,2013-03-01,"OKC @ DEN","DEN","OKC",12
"Regular Season","2012-13",21200876,2013-03-02,"GSW @ PHI","PHI","GSW",1
"Regular Season","2012-13",21200877,2013-03-02,"BKN @ CHI","CHI","BKN",2
"Regular Season","2012-13",21200878,2013-03-02,"MIL vs. TOR","MIL","TOR",3
"Regular Season","2012-13",21200879,2013-03-02,"MIN @ POR","POR","MIN",4
"Regular Season","2012-13",21200880,2013-03-03,"NYK vs. MIA","MIA","NYK",1
"Regular Season","2012-13",21200881,2013-03-03,"OKC @ LAC","OKC","LAC",2
"Regular Season","2012-13",21200882,2013-03-03,"PHI @ WAS","WAS","PHI",3
"Regular Season","2012-13",21200883,2013-03-03,"MEM @ ORL","MEM","ORL",4
"Regular Season","2012-13",21200884,2013-03-03,"SAC vs. CHA","SAC","CHA",5
"Regular Season","2012-13",21200885,2013-03-03,"DAL @ HOU","HOU","DAL",6
"Regular Season","2012-13",21200886,2013-03-03,"SAS vs. DET","SAS","DET",7
"Regular Season","2012-13",21200887,2013-03-03,"CHI @ IND","IND","CHI",8
"Regular Season","2012-13",21200888,2013-03-03,"LAL vs. ATL","LAL","ATL",9
"Regular Season","2012-13",21200889,2013-03-04,"CLE vs. NYK","NYK","CLE",1
"Regular Season","2012-13",21200890,2013-03-04,"MIL vs. UTA","MIL","UTA",2
"Regular Season","2012-13",21200891,2013-03-04,"ORL @ NOH","ORL","NOH",3
"Regular Season","2012-13",21200892,2013-03-04,"MIA @ MIN","MIA","MIN",4
"Regular Season","2012-13",21200893,2013-03-04,"ATL @ DEN","DEN","ATL",5
"Regular Season","2012-13",21200894,2013-03-04,"CHA @ POR","POR","CHA",6
"Regular Season","2012-13",21200895,2013-03-04,"TOR @ GSW","GSW","TOR",7
"Regular Season","2012-13",21200896,2013-03-05,"PHI vs. BOS","BOS","PHI",1
"Regular Season","2012-13",21200897,2013-03-05,"OKC vs. LAL","OKC","LAL",2
"Regular Season","2012-13",21200898,2013-03-05,"SAC vs. DEN","DEN","SAC",3
"Regular Season","2012-13",21200899,2013-03-06,"CHA vs. BKN","BKN","CHA",1
"Regular Season","2012-13",21200900,2013-03-06,"UTA @ CLE","CLE","UTA",2
"Regular Season","2012-13",21200901,2013-03-06,"BOS @ IND","BOS","IND",3
"Regular Season","2012-13",21200902,2013-03-06,"PHI @ ATL","ATL","PHI",4
"Regular Season","2012-13",21200903,2013-03-06,"MIA vs. ORL","MIA","ORL",5
"Regular Season","2012-13",21200904,2013-03-06,"DET vs. NYK","NYK","DET",6
"Regular Season","2012-13",21200905,2013-03-06,"MEM vs. POR","MEM","POR",7
"Regular Season","2012-13",21200906,2013-03-06,"LAL @ NOH","LAL","NOH",8
"Regular Season","2012-13",21200907,2013-03-06,"WAS @ MIN","MIN","WAS",9
"Regular Season","2012-13",21200908,2013-03-06,"HOU @ DAL","DAL","HOU",10
"Regular Season","2012-13",21200909,2013-03-06,"SAS vs. CHI","SAS","CHI",11
"Regular Season","2012-13",21200910,2013-03-06,"PHX vs. TOR","TOR","PHX",12
"Regular Season","2012-13",21200911,2013-03-06,"LAC vs. MIL","LAC","MIL",13
"Regular Season","2012-13",21200912,2013-03-06,"SAC @ GSW","GSW","SAC",14
"Regular Season","2012-13",21200913,2013-03-07,"NYK vs. OKC","OKC","NYK",1
"Regular Season","2012-13",21200914,2013-03-07,"LAC @ DEN","DEN","LAC",2
"Regular Season","2012-13",21200915,2013-03-08,"OKC @ CHA","OKC","CHA",1
"Regular Season","2012-13",21200916,2013-03-08,"ORL vs. IND","IND","ORL",2
"Regular Season","2012-13",21200917,2013-03-08,"ATL @ BOS","BOS","ATL",3
"Regular Season","2012-13",21200918,2013-03-08,"BKN vs. WAS","BKN","WAS",4
"Regular Season","2012-13",21200919,2013-03-08,"DAL @ DET","DAL","DET",5
"Regular Season","2012-13",21200920,2013-03-08,"MEM @ CLE","MEM","CLE",6
"Regular Season","2012-13",21200921,2013-03-08,"PHI @ MIA","MIA","PHI",7
"Regular Season","2012-13",21200922,2013-03-08,"CHI vs. UTA","CHI","UTA",8
